center,dice,iou,sensitivity,specificity
Albacete,0.9107743369208442,0.8397799348146717,0.8999524424279259,0.9898017511295161
Barcelona,0.9398229718208313,0.8871993584448038,0.9135916079210897,0.9954854996421509
Caceres,0.8207230567932129,0.7427233050721801,0.7905596684445625,0.9904859132680405
Getafe,0.9242237408955892,0.8627151290964704,0.9190469104277857,0.9912647316810727
Goya_Madrid,0.9222874641418457,0.8603401447377391,0.9186125381611109,0.9889421471753651
Guadalajara,0.9083290100097656,0.8375506203363462,0.9414502091228064,0.9881721926658616
La_Paz,0.8615629076957703,0.7829035116031832,0.8056540708603901,0.9948185042411957
Navarra,0.8680602312088013,0.7848877742650744,0.8781823256171407,0.9830283404482545
Salamanca,0.9359644651412964,0.8809708524730919,0.9294777271607869,0.9929800795770504
